year,ror
1928,37.88
1929,-11.91
1930,-28.48
1931,-47.07
1932,-15.15
1933,46.59
1934,-5.94
1935,41.37
1936,27.92
1937,-38.59
1938,25.21
1939,-5.45
1940,-15.29
1941,-17.86
1942,12.43
1943,19.45
1944,13.8
1945,30.72
1946,-11.87
1947,0
1948,-0.65
1949,10.26
1950,21.78
1951,16.46
1952,11.78
1953,-6.62
1954,45.02
1955,26.4
1956,2.62
1957,-14.31
1958,38.06
1959,8.48
1960,-2.97
1961,23.13
1962,-11.81
1963,18.89
1964,12.97
1965,9.06
1966,-13.09
1967,20.09
1968,7.66
1969,-11.36
1970,0.1
1971,10.79
1972,15.63
1973,-17.37
1974,-29.72
1975,31.55
1976,19.15
1977,-11.5
1978,1.06
1979,12.31
1980,25.77
1981,-9.73
1982,14.76
1983,17.27
1984,1.4
1985,26.33
1986,14.62
1987,2.03
1988,12.4
1989,27.25
1990,-6.56
1991,26.31
1992,4.46
1993,7.06
1994,-1.54
1995,34.11
1996,20.26
1997,31.01
1998,26.67
1999,19.53
2000,-10.14
2001,-13.04
2002,-23.37
2003,26.38
2004,8.99
2005,3
2006,13.62
2007,3.53
2008,-38.49
2009,23.45
2010,12.78
2011,0
2012,13.41
2013,29.6
2014,11.39
2015,-0.73
2016,9.54
2017,19.42
2018,-6.24
2019,28.88
2020,16.26
2021,26.89
